begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.337837400    0.000000000   -0.029954899    0.068283635   -0.041188135 
atom    -8.629834630    1.842130327   -3.614707366   H    0.112515470    0.000000000    0.043168219   -0.068263660    0.028476679 
atom    -5.797341910    0.623934903   -2.791712414   H    0.058315250    0.000000000   -0.031452923   -0.005175499   -0.006053268 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.279317320    0.000000000   -0.005811214   -0.027121089   -0.007064766 
atom    -8.220047357    0.890231435    2.842791731   H    0.123993730    0.000000000   -0.009148807    0.008918499    0.019004010 
atom   -10.192941114   -1.373096336    2.320716887   H    0.144480120    0.000000000    0.010835552    0.015147174    0.006140969 
atom    -3.110225879    1.644400645   -2.838842202   O   -0.207263200    0.000000000    0.058082029   -0.002067940    0.023403151 
atom    -2.964773601    2.837859544   -1.362589455   H    0.109579520    0.000000000   -0.004909381   -0.011139989   -0.018029593 
atom    -1.557951309    0.533318719   -2.603514514   H    0.160621580    0.000000000   -0.031176665    0.018334823   -0.007247230 
atom    -3.732890885    5.400915006    0.856310837   O   -0.173163320    0.000000000    0.019379143    0.006931204   -0.025231596 
atom    -2.312175321    6.379434480    1.485775081   H    0.186877520    0.000000000   -0.006300734   -0.003172227    0.007556142 
atom    -4.795219747    4.852743033    2.184751038   H    0.183969770    0.000000000   -0.008860942   -0.003194729    0.023042684 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.309487170    0.000000000    0.017812994    0.031346651   -0.013376551 
atom    -6.092687324    7.326225441   -1.076091742   H    0.090649320    0.000000000   -0.006965419   -0.001003256   -0.001858075 
atom    -7.062759719    9.668844262   -2.499579536   H    0.136077620    0.000000000   -0.014696954   -0.027823599    0.012425580 
energy   -382.73420796 
charge      0.00000000 
end 
