begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.354939050    0.000000000    0.018571296    0.050640332   -0.032833695 
atom    -8.629834630    1.842130327   -3.614707366   H    0.064648320    0.000000000    0.034521802   -0.053713954    0.021885359 
atom    -5.797341910    0.623934903   -2.791712414   H    0.091847610    0.000000000   -0.040441890   -0.009094075   -0.002541105 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.305534260    0.000000000   -0.013057355   -0.036472567   -0.008191331 
atom    -8.220047357    0.890231435    2.842791731   H    0.071948540    0.000000000   -0.006532718    0.010706532    0.017530689 
atom   -10.192941114   -1.373096336    2.320716887   H    0.124713120    0.000000000    0.011965522    0.013592743    0.003908797 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.204698910    0.000000000   -0.002430438    0.008247032    0.040820072 
atom    -9.126058011    5.647751131   -3.730037398   H    0.114675330    0.000000000   -0.002126055   -0.000786020    0.000363754 
atom   -10.258514637    4.400493597   -6.113587703   H    0.159435760    0.000000000   -0.005762527    0.006386073   -0.045918782 
atom    -7.216640179    3.826678030    4.134703511   O   -0.146466840    0.000000000   -0.028986287    0.036669320    0.041551380 
atom    -6.974755139    3.706434709    6.051188922   H    0.183749580    0.000000000   -0.007296279    0.005327207   -0.040423472 
atom    -8.591624353    5.199205559    3.865190664   H    0.187967720    0.000000000    0.032659391   -0.034660835    0.009477452 
atom    -3.732890885    5.400915006    0.856310837   O   -0.259515260    0.000000000    0.027077548    0.017345801   -0.040901364 
atom    -2.312175321    6.379434480    1.485775081   H    0.154136250    0.000000000   -0.006664722   -0.005195459    0.004973009 
atom    -4.795219747    4.852743033    2.184751038   H    0.099400060    0.000000000   -0.012622137   -0.008849658    0.029592926 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.245120050    0.000000000    0.013812369    0.034832389   -0.016897641 
atom    -6.092687324    7.326225441   -1.076091742   H    0.108118620    0.000000000    0.002450010   -0.007744589    0.005058685 
atom    -7.062759719    9.668844262   -2.499579536   H    0.155617930    0.000000000   -0.015137530   -0.027230274    0.012545268 
energy   -459.29925471 
charge      0.00000000 
end 
