begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.367972780    0.000000000    0.014398760    0.050616785   -0.016714241 
atom    -8.629834630    1.842130327   -3.614707366   H    0.070469140    0.000000000    0.035289563   -0.056669827    0.024379281 
atom    -5.797341910    0.623934903   -2.791712414   H    0.102107440    0.000000000   -0.040221818   -0.009534865   -0.002529478 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.167728150    0.000000000    0.004863266    0.018814976    0.050307573 
atom    -9.126058011    5.647751131   -3.730037398   H    0.182252140    0.000000000   -0.008564206   -0.012781825   -0.008397345 
atom   -10.258514637    4.400493597   -6.113587703   H    0.178785190    0.000000000   -0.005742695    0.008656268   -0.047806956 
atom   -10.636025375    7.050079652    2.618424459   O   -0.285008190    0.000000000    0.025822122    0.002495039   -0.036632700 
atom   -11.509665008    8.349701518    3.515553397   H    0.144087340    0.000000000   -0.006234515    0.012942850    0.005392522 
atom    -9.748231688    7.937344216    1.163835541   H    0.142971260    0.000000000   -0.019610478   -0.014539400    0.032001344 
energy   -229.64018276 
charge      0.00000000 
end 
