begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.272342020    0.000000000   -0.001462840    0.073830529   -0.043101675 
atom    -8.629834630    1.842130327   -3.614707366   H    0.131769470    0.000000000    0.044370378   -0.066846878    0.028719329 
atom    -5.797341910    0.623934903   -2.791712414   H    0.131002230    0.000000000   -0.039737981   -0.005120692   -0.002741126 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.317607670    0.000000000   -0.015549097   -0.041237330   -0.013443306 
atom    -8.220047357    0.890231435    2.842791731   H    0.071595170    0.000000000   -0.002932845    0.019469899    0.022157646 
atom   -10.192941114   -1.373096336    2.320716887   H    0.123053680    0.000000000    0.012993437    0.013963759    0.004014852 
atom    -7.216640179    3.826678030    4.134703511   O   -0.264024940    0.000000000   -0.008889762    0.019712556    0.044320581 
atom    -6.974755139    3.706434709    6.051188922   H    0.141864640    0.000000000   -0.005786141    0.004450148   -0.043076941 
atom    -8.591624353    5.199205559    3.865190664   H    0.087745020    0.000000000    0.024891735   -0.026695335    0.007598324 
atom   -10.636025375    7.050079652    2.618424459   O   -0.189790100    0.000000000    0.017393308    0.012089415   -0.040103915 
atom   -11.509665008    8.349701518    3.515553397   H    0.171649800    0.000000000   -0.007012845    0.012312898    0.007239471 
atom    -9.748231688    7.937344216    1.163835541   H    0.184990670    0.000000000   -0.018277349   -0.015928969    0.028416759 
energy   -306.18180271 
charge      0.00000000 
end 
