begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.348636780    0.000000000    0.015483069    0.054122578   -0.035980211 
atom    -8.629834630    1.842130327   -3.614707366   H    0.064823480    0.000000000    0.039520125   -0.061394795    0.025558346 
atom    -5.797341910    0.623934903   -2.791712414   H    0.098056930    0.000000000   -0.040282848   -0.008567326   -0.001704693 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.310375590    0.000000000   -0.014511284   -0.039005570   -0.010063754 
atom    -8.220047357    0.890231435    2.842791731   H    0.072196930    0.000000000   -0.004827947    0.014720388    0.019748982 
atom   -10.192941114   -1.373096336    2.320716887   H    0.120605850    0.000000000    0.012354034    0.013866882    0.004003496 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.172506200    0.000000000    0.001188511    0.022212144    0.049937858 
atom    -9.126058011    5.647751131   -3.730037398   H    0.175463260    0.000000000   -0.006198816   -0.013568655   -0.009093541 
atom   -10.258514637    4.400493597   -6.113587703   H    0.173519350    0.000000000   -0.005197411    0.008630855   -0.047703816 
atom    -7.216640179    3.826678030    4.134703511   O   -0.190752430    0.000000000   -0.012692283    0.019034245    0.050907097 
atom    -6.974755139    3.706434709    6.051188922   H    0.161727710    0.000000000   -0.005226410    0.003522310   -0.042659931 
atom    -8.591624353    5.199205559    3.865190664   H    0.103007630    0.000000000    0.020663747   -0.024051343    0.005955922 
atom    -3.732890885    5.400915006    0.856310837   O   -0.328044360    0.000000000    0.026326524    0.017258956   -0.041574334 
atom    -2.312175321    6.379434480    1.485775081   H    0.131977300    0.000000000   -0.007790339   -0.005266579    0.004762808 
atom    -4.795219747    4.852743033    2.184751038   H    0.081591380    0.000000000   -0.012909225   -0.008899839    0.030536793 
atom   -10.636025375    7.050079652    2.618424459   O   -0.186473700    0.000000000    0.018702954    0.010954106   -0.038970034 
atom   -11.509665008    8.349701518    3.515553397   H    0.173795790    0.000000000   -0.007169196    0.012215256    0.007314053 
atom    -9.748231688    7.937344216    1.163835541   H    0.179949780    0.000000000   -0.017433205   -0.015783611    0.029024958 
energy   -459.28706627 
charge      0.00000000 
end 
