begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.406666390    0.000000000   -0.008207188    0.049087939   -0.033559195 
atom    -8.629834630    1.842130327   -3.614707366   H    0.051168250    0.000000000    0.036446968   -0.062450908    0.024176294 
atom    -5.797341910    0.623934903   -2.791712414   H    0.038849010    0.000000000   -0.040052049   -0.012428445   -0.004776045 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.304683070    0.000000000   -0.011752342   -0.036037572   -0.006829223 
atom    -8.220047357    0.890231435    2.842791731   H    0.067708710    0.000000000   -0.007442011    0.009689211    0.017120215 
atom   -10.192941114   -1.373096336    2.320716887   H    0.121338180    0.000000000    0.011372879    0.013392868    0.003813664 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.207360890    0.000000000   -0.004519100    0.013401007    0.040469547 
atom    -9.126058011    5.647751131   -3.730037398   H    0.111556920    0.000000000   -0.003277412   -0.002798626   -0.001528993 
atom   -10.258514637    4.400493597   -6.113587703   H    0.155581880    0.000000000   -0.005432677    0.006481753   -0.046030037 
atom    -3.110225879    1.644400645   -2.838842202   O   -0.213509900    0.000000000    0.062824198    0.000349235    0.021938096 
atom    -2.964773601    2.837859544   -1.362589455   H    0.104440660    0.000000000   -0.005060660   -0.011545170   -0.017044834 
atom    -1.557951309    0.533318719   -2.603514514   H    0.151895780    0.000000000   -0.030899803    0.018410828   -0.006870070 
atom    -7.216640179    3.826678030    4.134703511   O   -0.147268110    0.000000000   -0.026554805    0.038268238    0.040423334 
atom    -6.974755139    3.706434709    6.051188922   H    0.182827350    0.000000000   -0.007390290    0.005105397   -0.040062759 
atom    -8.591624353    5.199205559    3.865190664   H    0.188792160    0.000000000    0.031896479   -0.034690750    0.009240352 
atom    -3.732890885    5.400915006    0.856310837   O   -0.202452870    0.000000000    0.030677760    0.018017599   -0.038132039 
atom    -2.312175321    6.379434480    1.485775081   H    0.170427210    0.000000000   -0.006058462   -0.003987330    0.004869201 
atom    -4.795219747    4.852743033    2.184751038   H    0.111824470    0.000000000   -0.016821596   -0.010383965    0.032519075 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.241642770    0.000000000    0.016217501    0.034914612   -0.014385446 
atom    -6.092687324    7.326225441   -1.076091742   H    0.110549960    0.000000000   -0.000846522   -0.005602106    0.002374817 
atom    -7.062759719    9.668844262   -2.499579536   H    0.156644720    0.000000000   -0.015120867   -0.027193814    0.012274045 
energy   -535.84127348 
charge      0.00000000 
end 
