begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.375878460    0.000000000    0.015585173    0.047369907   -0.016834617 
atom    -8.629834630    1.842130327   -3.614707366   H    0.068510690    0.000000000    0.033020339   -0.052427902    0.022571747 
atom    -5.797341910    0.623934903   -2.791712414   H    0.096977390    0.000000000   -0.040610513   -0.008759657   -0.001706277 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.198390190    0.000000000   -0.000513845    0.008439135    0.041529051 
atom    -9.126058011    5.647751131   -3.730037398   H    0.119021500    0.000000000   -0.003428249   -0.003374208   -0.001120632 
atom   -10.258514637    4.400493597   -6.113587703   H    0.162711320    0.000000000   -0.005963038    0.006335159   -0.046175285 
atom    -7.216640179    3.826678030    4.134703511   O   -0.256325870    0.000000000   -0.009299637    0.013255290    0.044323351 
atom    -6.974755139    3.706434709    6.051188922   H    0.144005210    0.000000000   -0.006148537    0.003371079   -0.043596167 
atom    -8.591624353    5.199205559    3.865190664   H    0.090671050    0.000000000    0.018098950   -0.023046665    0.005886790 
atom    -3.732890885    5.400915006    0.856310837   O   -0.266597050    0.000000000    0.029654517    0.021472883   -0.047991247 
atom    -2.312175321    6.379434480    1.485775081   H    0.150333380    0.000000000   -0.006835725   -0.005480022    0.004997910 
atom    -4.795219747    4.852743033    2.184751038   H    0.094465040    0.000000000   -0.020969451   -0.013423144    0.038114457 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.189895440    0.000000000    0.012351923    0.038507498   -0.018747886 
atom    -6.092687324    7.326225441   -1.076091742   H    0.122802210    0.000000000    0.007337396   -0.011661430    0.008596237 
atom    -7.062759719    9.668844262   -2.499579536   H    0.171983680    0.000000000   -0.015332557   -0.026413983    0.012287720 
atom   -10.636025375    7.050079652    2.618424459   O   -0.214899120    0.000000000    0.012548983    0.010299642   -0.027723683 
atom   -11.509665008    8.349701518    3.515553397   H    0.158368130    0.000000000   -0.007151283    0.009821466    0.008093881 
atom    -9.748231688    7.937344216    1.163835541   H    0.122054260    0.000000000   -0.012344444   -0.014285046    0.017494651 
energy   -459.33122224 
charge      0.00000000 
end 
