begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.355858670    0.000000000   -0.030898553    0.066658272   -0.025578823 
atom    -8.629834630    1.842130327   -3.614707366   H    0.122460660    0.000000000    0.042302315   -0.068577573    0.029653300 
atom    -5.797341910    0.623934903   -2.791712414   H    0.058666490    0.000000000   -0.033817452   -0.005779168   -0.005474648 
atom    -3.110225879    1.644400645   -2.838842202   O   -0.179309180    0.000000000    0.054722390    0.006739735    0.029973126 
atom    -2.964773601    2.837859544   -1.362589455   H    0.169642030    0.000000000   -0.002313874   -0.018218200   -0.022359987 
atom    -1.557951309    0.533318719   -2.603514514   H    0.178966330    0.000000000   -0.029484359    0.018867305   -0.005976069 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.280708800    0.000000000    0.022727730    0.025500881   -0.010704867 
atom    -6.092687324    7.326225441   -1.076091742   H    0.137009180    0.000000000   -0.010015517    0.002072729   -0.002233558 
atom    -7.062759719    9.668844262   -2.499579536   H    0.149149250    0.000000000   -0.013222679   -0.027263980    0.012701525 
energy   -229.63776314 
charge      0.00000000 
end 
