begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.121240660    0.000000000   -0.009724969    0.018178941   -0.014331410 
atom    -8.629834630    1.842130327   -3.614707366   H    0.057976890    0.000000000    0.006370833   -0.014737603    0.005063119 
atom    -5.797341910    0.623934903   -2.791712414   H    0.058770660    0.000000000    0.004926739   -0.001196574    0.001693326 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.072152370    0.000000000   -0.001351332   -0.001733474    0.007737633 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.307558900    0.000000000    0.020923721    0.025848741   -0.010717568 
atom    -6.092687324    7.326225441   -1.076091742   H    0.103344710    0.000000000   -0.008198283    0.000141455   -0.001922723 
atom    -7.062759719    9.668844262   -2.499579536   H    0.136535060    0.000000000   -0.012946708   -0.026501486    0.012477623 
energy   -153.57980869 
charge      0.00000000 
end 
