begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.155867740    0.000000000   -0.021400467    0.024029903   -0.023418627 
atom    -8.629834630    1.842130327   -3.614707366   H    0.116889310    0.000000000    0.009096146   -0.021060006    0.007238188 
atom    -5.797341910    0.623934903   -2.791712414   H    0.105759720    0.000000000    0.009734394   -0.001916122   -0.001026292 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.107359130    0.000000000   -0.000003587   -0.002216035    0.008696603 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.224512380    0.000000000   -0.004993439   -0.031197792   -0.020974367 
atom    -8.220047357    0.890231435    2.842791731   H    0.111764680    0.000000000   -0.002375052    0.020390956    0.021877746 
atom   -10.192941114   -1.373096336    2.320716887   H    0.131184130    0.000000000    0.003964044    0.009571344    0.005847192 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.203316520    0.000000000    0.008752005   -0.009979258    0.056869521 
atom    -9.126058011    5.647751131   -3.730037398   H    0.106913330    0.000000000   -0.001028880    0.000106909   -0.001235516 
atom   -10.258514637    4.400493597   -6.113587703   H    0.120898750    0.000000000   -0.006573031    0.008899756   -0.054723633 
atom    -3.110225879    1.644400645   -2.838842202   O   -0.230893130    0.000000000    0.035858432   -0.009664608    0.015892924 
atom    -2.964773601    2.837859544   -1.362589455   H    0.090409760    0.000000000   -0.005076103   -0.000816514   -0.009173790 
atom    -1.557951309    0.533318719   -2.603514514   H    0.124446730    0.000000000   -0.027523821    0.014486098   -0.006561087 
atom    -3.732890885    5.400915006    0.856310837   O   -0.269134080    0.000000000    0.016183072    0.003567926   -0.038486363 
atom    -2.312175321    6.379434480    1.485775081   H    0.107595940    0.000000000   -0.001460576    0.000564753    0.009213316 
atom    -4.795219747    4.852743033    2.184751038   H    0.093576170    0.000000000   -0.013956615   -0.003877460    0.029397962 
atom   -10.636025375    7.050079652    2.618424459   O   -0.327316530    0.000000000    0.023870647   -0.002758416   -0.031613961 
atom   -11.509665008    8.349701518    3.515553397   H    0.109774150    0.000000000   -0.007475480    0.014568061    0.006908432 
atom    -9.748231688    7.937344216    1.163835541   H    0.084451460    0.000000000   -0.015591689   -0.012699497    0.025271751 
energy   -459.84345210 
charge      0.00000000 
end 
