begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.115661140    0.000000000   -0.004339563    0.019275274   -0.013562447 
atom    -8.629834630    1.842130327   -3.614707366   H    0.057843630    0.000000000    0.005175565   -0.014039710    0.004427032 
atom    -5.797341910    0.623934903   -2.791712414   H    0.101838100    0.000000000    0.000828357   -0.002329290    0.001704036 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.085919420    0.000000000   -0.001469578   -0.001802159    0.008251209 
atom    -7.216640179    3.826678030    4.134703511   O   -0.232173530    0.000000000   -0.030366946    0.025438734    0.033041456 
atom    -6.974755139    3.706434709    6.051188922   H    0.145422800    0.000000000   -0.007665626    0.005164733   -0.038651022 
atom    -8.591624353    5.199205559    3.865190664   H    0.148013280    0.000000000    0.031681390   -0.032763811    0.009431962 
atom    -3.732890885    5.400915006    0.856310837   O   -0.281704310    0.000000000    0.029539486    0.013400026   -0.041751953 
atom    -2.312175321    6.379434480    1.485775081   H    0.141784420    0.000000000   -0.006256426   -0.004367267    0.005165447 
atom    -4.795219747    4.852743033    2.184751038   H    0.081453040    0.000000000   -0.015113205   -0.008133683    0.032164738 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.333525180    0.000000000    0.013486796    0.032142021   -0.015197752 
atom    -6.092687324    7.326225441   -1.076091742   H    0.076470700    0.000000000   -0.001088817   -0.004669794    0.002464574 
atom    -7.062759719    9.668844262   -2.499579536   H    0.124273680    0.000000000   -0.014411433   -0.027315075    0.012512720 
energy   -306.69306685 
charge      0.00000000 
end 
