begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.119772780    0.000000000   -0.004255238    0.015957726   -0.010115409 
atom    -8.629834630    1.842130327   -3.614707366   H    0.039207060    0.000000000    0.003559335   -0.011326391    0.002625929 
atom    -5.797341910    0.623934903   -2.791712414   H    0.092955990    0.000000000    0.001607668   -0.002268328    0.001624321 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.099500300    0.000000000   -0.000746444   -0.001655253    0.006379501 
atom    -7.216640179    3.826678030    4.134703511   O   -0.273019400    0.000000000   -0.009662693    0.009466923    0.043513833 
atom    -6.974755139    3.706434709    6.051188922   H    0.135444850    0.000000000   -0.005874672    0.003406753   -0.042631998 
atom    -8.591624353    5.199205559    3.865190664   H    0.085385380    0.000000000    0.016161245   -0.019797797    0.004621041 
atom    -3.732890885    5.400915006    0.856310837   O   -0.283776880    0.000000000    0.030144257    0.016846405   -0.045894047 
atom    -2.312175321    6.379434480    1.485775081   H    0.139596070    0.000000000   -0.006135802   -0.004628359    0.005169250 
atom    -4.795219747    4.852743033    2.184751038   H    0.082335140    0.000000000   -0.019384358   -0.010955771    0.037200728 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.264450600    0.000000000    0.010737178    0.035050242   -0.014818827 
atom    -6.092687324    7.326225441   -1.076091742   H    0.093144910    0.000000000    0.003038923   -0.008405224    0.004568953 
atom    -7.062759719    9.668844262   -2.499579536   H    0.138531970    0.000000000   -0.014694972   -0.026010256    0.011945578 
atom   -10.636025375    7.050079652    2.618424459   O   -0.228793150    0.000000000    0.011403521    0.007367440   -0.024519717 
atom   -11.509665008    8.349701518    3.515553397   H    0.150659210    0.000000000   -0.007113502    0.010098576    0.008363800 
atom    -9.748231688    7.937344216    1.163835541   H    0.112947950    0.000000000   -0.008784444   -0.013146687    0.011967063 
energy   -383.26285900 
charge      0.00000000 
end 
