begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.143304200    0.000000000   -0.005820036    0.012971869   -0.009564901 
atom    -8.629834630    1.842130327   -3.614707366   H    0.088293880    0.000000000    0.001747209   -0.007409975    0.001866466 
atom    -5.797341910    0.623934903   -2.791712414   H    0.025949940    0.000000000    0.002430029   -0.001215237    0.001313328 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.053154140    0.000000000   -0.000313636   -0.001333043    0.004657882 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.216624350    0.000000000    0.008828954   -0.011248264    0.060628768 
atom    -9.126058011    5.647751131   -3.730037398   H    0.083326830    0.000000000   -0.000116304   -0.000396914   -0.001736697 
atom   -10.258514637    4.400493597   -6.113587703   H    0.109234480    0.000000000   -0.006756217    0.008631564   -0.057164846 
energy   -153.59191340 
charge      0.00000000 
end 
