begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.140053450    0.000000000    0.001275466    0.022794936   -0.032898333 
atom    -8.629834630    1.842130327   -3.614707366   H   -0.008191660    0.000000000    0.007123526   -0.016447975    0.006391261 
atom    -5.797341910    0.623934903   -2.791712414   H    0.060449190    0.000000000   -0.003419669   -0.003070541    0.000975513 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.084155520    0.000000000   -0.002447099   -0.002053434    0.020515141 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.229102710    0.000000000   -0.004113446   -0.028656532   -0.021491436 
atom    -8.220047357    0.890231435    2.842791731   H    0.108399200    0.000000000   -0.001257177    0.019133305    0.020711221 
atom   -10.192941114   -1.373096336    2.320716887   H    0.124336840    0.000000000    0.002838399    0.008300241    0.005796633 
energy   -153.58931239 
charge      0.00000000 
end 
