begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.127921550    0.000000000   -0.000345669    0.014179624   -0.008095618 
atom    -8.629834630    1.842130327   -3.614707366   H    0.102706860    0.000000000    0.000664341   -0.005506001    0.001332766 
atom    -5.797341910    0.623934903   -2.791712414   H    0.093750290    0.000000000   -0.002949744   -0.002765123    0.001722553 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.086112850    0.000000000    0.000183333   -0.001175654    0.003722189 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.208305360    0.000000000    0.009937302   -0.012700289    0.059931593 
atom    -9.126058011    5.647751131   -3.730037398   H    0.109772760    0.000000000   -0.000244372   -0.000127691   -0.001277504 
atom   -10.258514637    4.400493597   -6.113587703   H    0.110537210    0.000000000   -0.006787798    0.008539260   -0.056841940 
atom    -3.732890885    5.400915006    0.856310837   O   -0.327126790    0.000000000    0.014283600    0.005946078   -0.033568491 
atom    -2.312175321    6.379434480    1.485775081   H    0.129576240    0.000000000   -0.006210411   -0.003389834    0.008026504 
atom    -4.795219747    4.852743033    2.184751038   H    0.107705010    0.000000000   -0.009364703   -0.002647289    0.024653095 
atom   -10.636025375    7.050079652    2.618424459   O   -0.311972390    0.000000000    0.024685606    0.000122573   -0.033342583 
atom   -11.509665008    8.349701518    3.515553397   H    0.127586630    0.000000000   -0.006835721    0.013456654    0.006077036 
atom    -9.748231688    7.937344216    1.163835541   H    0.107534440    0.000000000   -0.017015763   -0.013932309    0.027660398 
energy   -306.70156936 
charge      0.00000000 
end 
