begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.155082400    0.000000000   -0.020951268    0.023996940   -0.023037724 
atom    -8.629834630    1.842130327   -3.614707366   H    0.121268090    0.000000000    0.007236975   -0.018747751    0.005846595 
atom    -5.797341910    0.623934903   -2.791712414   H    0.105593360    0.000000000    0.009357079   -0.002469134   -0.001003688 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.108886190    0.000000000    0.000077433   -0.002416250    0.008893869 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.224507190    0.000000000   -0.005436709   -0.031350063   -0.021445758 
atom    -8.220047357    0.890231435    2.842791731   H    0.108353300    0.000000000   -0.001737533    0.020656503    0.022283911 
atom   -10.192941114   -1.373096336    2.320716887   H    0.133298990    0.000000000    0.003975507    0.009500019    0.005825090 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.205045370    0.000000000    0.007179112   -0.014698283    0.048295603 
atom    -9.126058011    5.647751131   -3.730037398   H    0.110641530    0.000000000    0.000822560    0.005605644    0.003890213 
atom   -10.258514637    4.400493597   -6.113587703   H    0.140377780    0.000000000   -0.006399031    0.006601072   -0.050147463 
atom    -3.110225879    1.644400645   -2.838842202   O   -0.234195410    0.000000000    0.034582262   -0.008297646    0.015560939 
atom    -2.964773601    2.837859544   -1.362589455   H    0.085700840    0.000000000   -0.003748875   -0.003261352   -0.010020671 
atom    -1.557951309    0.533318719   -2.603514514   H    0.115439360    0.000000000   -0.026467482    0.013978978   -0.006247051 
atom    -3.732890885    5.400915006    0.856310837   O   -0.226172550    0.000000000    0.014288895    0.004592263   -0.042381798 
atom    -2.312175321    6.379434480    1.485775081   H    0.087589080    0.000000000    0.003981782    0.003341328    0.010728592 
atom    -4.795219747    4.852743033    2.184751038   H    0.093214980    0.000000000   -0.016228675   -0.007415055    0.034108654 
atom    -7.684782218    8.046986169   -1.700875133   O   -0.214444400    0.000000000    0.009447595    0.027411766   -0.018992192 
atom    -6.092687324    7.326225441   -1.076091742   H    0.093444830    0.000000000    0.004069864   -0.006113787    0.005932481 
atom    -7.062759719    9.668844262   -2.499579536   H    0.104243660    0.000000000   -0.012135290   -0.019318361    0.008561809 
atom   -10.636025375    7.050079652    2.618424459   O   -0.340030230    0.000000000    0.019416689    0.000283059   -0.025904813 
atom   -11.509665008    8.349701518    3.515553397   H    0.110958270    0.000000000   -0.006885162    0.011542844    0.007132766 
atom    -9.748231688    7.937344216    1.163835541   H    0.080448650    0.000000000   -0.014445729   -0.013422734    0.022120634 
energy   -536.41379544 
charge      0.00000000 
end 
