begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.138086020    0.000000000    0.001406359    0.022734619   -0.032707257 
atom    -8.629834630    1.842130327   -3.614707366   H    0.001482930    0.000000000    0.007596348   -0.016147980    0.006557030 
atom    -5.797341910    0.623934903   -2.791712414   H    0.061528250    0.000000000   -0.004006651   -0.002937457    0.000840290 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.091120970    0.000000000   -0.002573254   -0.001628738    0.020870430 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.221393630    0.000000000   -0.004376106   -0.029220981   -0.020330054 
atom    -8.220047357    0.890231435    2.842791731   H    0.134218400    0.000000000   -0.002701246    0.018975596    0.019606124 
atom   -10.192941114   -1.373096336    2.320716887   H    0.138069100    0.000000000    0.004231362    0.009583617    0.005316916 
atom   -10.636025375    7.050079652    2.618424459   O   -0.311475330    0.000000000    0.025144713    0.000803175   -0.033908279 
atom   -11.509665008    8.349701518    3.515553397   H    0.131719590    0.000000000   -0.006472659    0.013276863    0.005834834 
atom    -9.748231688    7.937344216    1.163835541   H    0.112749450    0.000000000   -0.018248867   -0.015438716    0.027919966 
energy   -230.14442365 
charge      0.00000000 
end 
