begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.154511010    0.000000000   -0.020110533    0.024670634   -0.024258394 
atom    -8.629834630    1.842130327   -3.614707366   H    0.117723290    0.000000000    0.008936048   -0.020710619    0.006819208 
atom    -5.797341910    0.623934903   -2.791712414   H    0.109466060    0.000000000    0.008861854   -0.002071127   -0.001127672 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.111173940    0.000000000   -0.000759998   -0.003073822    0.012082997 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.232859000    0.000000000   -0.014126973   -0.043917889   -0.026247689 
atom    -8.220047357    0.890231435    2.842791731   H    0.094680710    0.000000000    0.001602107    0.030021109    0.025975975 
atom   -10.192941114   -1.373096336    2.320716887   H    0.140360570    0.000000000    0.008793159    0.010980849    0.002719171 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.209749040    0.000000000    0.008258462   -0.012409594    0.056645028 
atom    -9.126058011    5.647751131   -3.730037398   H    0.088033690    0.000000000   -0.000534816    0.002540272   -0.000388348 
atom   -10.258514637    4.400493597   -6.113587703   H    0.114355370    0.000000000   -0.006646063    0.009051592   -0.054953923 
atom    -3.110225879    1.644400645   -2.838842202   O   -0.226397920    0.000000000    0.037144816   -0.011077174    0.015888472 
atom    -2.964773601    2.837859544   -1.362589455   H    0.098324460    0.000000000   -0.005559170    0.001227889   -0.007813317 
atom    -1.557951309    0.533318719   -2.603514514   H    0.133685250    0.000000000   -0.028713547    0.015278932   -0.006798812 
atom    -7.216640179    3.826678030    4.134703511   O   -0.218589880    0.000000000   -0.008779963    0.005752547    0.040794195 
atom    -6.974755139    3.706434709    6.051188922   H    0.107224280    0.000000000   -0.004000074    0.003687296   -0.035145543 
atom    -8.591624353    5.199205559    3.865190664   H    0.084356070    0.000000000    0.012183585   -0.014128536    0.002664940 
atom    -3.732890885    5.400915006    0.856310837   O   -0.282536840    0.000000000    0.029800423    0.009373691   -0.045457214 
atom    -2.312175321    6.379434480    1.485775081   H    0.114392460    0.000000000   -0.004503812   -0.001494416    0.005641770 
atom    -4.795219747    4.852743033    2.184751038   H    0.077150530    0.000000000   -0.018113844   -0.007817297    0.035201139 
atom   -10.636025375    7.050079652    2.618424459   O   -0.241631280    0.000000000    0.017760591   -0.003324654   -0.029437417 
atom   -11.509665008    8.349701518    3.515553397   H    0.099817040    0.000000000   -0.009968590    0.016622384    0.011210672 
atom    -9.748231688    7.937344216    1.163835541   H    0.075492530    0.000000000   -0.011523661   -0.009182067    0.015984760 
energy   -536.41380659 
charge      0.00000000 
end 
