begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.157545360    0.000000000   -0.020534569    0.022988429   -0.022807807 
atom    -8.629834630    1.842130327   -3.614707366   H    0.112871880    0.000000000    0.008580734   -0.019872420    0.006572688 
atom    -5.797341910    0.623934903   -2.791712414   H    0.099181120    0.000000000    0.006937984   -0.002573637   -0.000960079 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.106375120    0.000000000    0.000335270   -0.001994443    0.008165318 
atom    -8.658275020   -0.484592112    1.775356828   O   -0.219226710    0.000000000   -0.005494973   -0.029833632   -0.018657029 
atom    -8.220047357    0.890231435    2.842791731   H    0.124322310    0.000000000   -0.002597244    0.019052865    0.019908211 
atom   -10.192941114   -1.373096336    2.320716887   H    0.142136090    0.000000000    0.005049447    0.010282815    0.005497504 
atom   -10.002626720    4.142526981   -4.400795953   O   -0.208799250    0.000000000    0.007416702   -0.011802907    0.056495608 
atom    -9.126058011    5.647751131   -3.730037398   H    0.082004960    0.000000000    0.000170567    0.001376195   -0.000724657 
atom   -10.258514637    4.400493597   -6.113587703   H    0.119625360    0.000000000   -0.006318263    0.008883368   -0.054770108 
atom    -3.110225879    1.644400645   -2.838842202   O   -0.230290200    0.000000000    0.030377992   -0.000591804    0.018329038 
atom    -2.964773601    2.837859544   -1.362589455   H    0.062078170    0.000000000   -0.002415161   -0.006677149   -0.012569254 
atom    -1.557951309    0.533318719   -2.603514514   H    0.106608150    0.000000000   -0.022362445    0.011872380   -0.004810538 
atom   -10.636025375    7.050079652    2.618424459   O   -0.327057770    0.000000000    0.023500538   -0.002272321   -0.031323871 
atom   -11.509665008    8.349701518    3.515553397   H    0.116477000    0.000000000   -0.006986747    0.014160980    0.006397256 
atom    -9.748231688    7.937344216    1.163835541   H    0.071238350    0.000000000   -0.015659833   -0.012998720    0.025257720 
energy   -383.27993471 
charge      0.00000000 
end 
