begin 
comment This RuNNer input has been created automatically by fhiaims2runner 
comment relativistic  atomic zora scalar 
atom    -7.659119727    0.122834137   -2.882135845   O   -0.137408860    0.000000000   -0.030486624    0.013299371   -0.008842794 
atom    -8.629834630    1.842130327   -3.614707366   H    0.014370390    0.000000000    0.008599757   -0.017632122    0.007153761 
atom    -5.797341910    0.623934903   -2.791712414   H    0.082846870    0.000000000    0.017984207    0.001851742    0.000175966 
atom    -8.258786758   -0.092906532   -1.081441559   H    0.059537330    0.000000000   -0.000054933   -0.000622973    0.000802855 
atom    -3.110225879    1.644400645   -2.838842202   O   -0.223635920    0.000000000    0.029225780    0.000480259    0.020327280 
atom    -2.964773601    2.837859544   -1.362589455   H    0.090776860    0.000000000   -0.002722603   -0.008886978   -0.014495302 
atom    -1.557951309    0.533318719   -2.603514514   H    0.113551290    0.000000000   -0.022545584    0.011510702   -0.005121764 
energy   -153.59014744 
charge      0.00000000 
end 
